CVE,CNA,File,RuleName,ErrorCode,ErrorText
CVE-2022-24394,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24394.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24394,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24394.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-24393,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24393.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-24393,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24393.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24392,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24392.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24392,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24392.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-24391,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24391.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-24391,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24391.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24390,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24390.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-24390,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24390.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24389,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24389.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-24389,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24389.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24388,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24388.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-24388,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/24xxx/CVE-2022-24388.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-0997,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/0xxx/CVE-2022-0997.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2022-0997,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/0xxx/CVE-2022-0997.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-0486,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/0xxx/CVE-2022-0486.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2022-0486,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2022/0xxx/CVE-2022-0486.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2021-35050,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35050.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2021-35050,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35050.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2021-35049,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35049.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2021-35049,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35049.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception 9.4"
CVE-2021-35049,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35049.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2021-35049,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35049.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network 9.4"
CVE-2021-35048,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35048.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
CVE-2021-35048,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35048.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2021-35048,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35048.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception 9.4"
CVE-2021-35048,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35048.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network 9.4"
CVE-2021-35047,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35047.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network 9.4"
CVE-2021-35047,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35047.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception"
CVE-2021-35047,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35047.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Deception 9.4"
CVE-2021-35047,Fidelis,/home/runner/.cache/cvelint/cvelistV5/cves/2021/35xxx/CVE-2021-35047.json,check-invalid-version-string,E007,containers.cna.affected.#.versions.#.version,Invalid version string: "Fidelis Network"
