timestamp,total_errors,total_cnas,E001,E002,E003,E004,E006,E010
2026-03-28T12:14:02Z,11854,227,1,3507,917,6827,140,462
2026-03-28T16:35:13Z,11854,227,1,3507,917,6827,140,462
2026-03-29T00:33:57Z,11854,227,1,3507,917,6827,140,462
2026-03-29T12:14:09Z,11854,227,1,3507,917,6827,140,462
2026-03-30T00:33:51Z,11854,227,1,3507,917,6827,140,462
2026-03-30T12:22:57Z,11855,227,1,3507,917,6827,141,462
2026-03-31T00:32:18Z,11855,227,1,3507,917,6827,141,462
2026-03-31T12:23:34Z,11855,227,1,3507,917,6827,141,462
2026-04-01T00:36:03Z,11861,227,1,3507,917,6827,142,467
2026-04-01T12:23:25Z,11861,227,1,3507,917,6827,142,467
